id,title,company,location,job_description,job_url,salary,search_role,search_location,extracted_skills,skills_count,scraped_at
91563702,Data Engineer (Internship),PT MEDELA POTENTIA Tbk,,"Responsibilities:

Membantu Data Team dalam melakukan manage, process, dan maintain infrastruktur data perusahaan, termasuk exposure pada penggunaan database seperti Oracle, Clickhouse, dan BigQuery.

Memberikan support pada aktivitas integrasi data dan proses ETL (Extract, Transform, Load) untuk memastikan seamless data pipelines bagi kebutuhan operasional harian.

Turut serta dalam perancangan model data transformation dan memberikan suggestion atau insight terkait proses migrasi data.

Melakukan write, execute, serta optimize SQL query untuk memastikan ekstraksi dan penyajian data yang tepat dan akurat.


Qualifications:

Mahasiswa tingkat akhir atau Fresh Graduate dari jurusan Ilmu Komputer, Sistem Informasi, atau bidang terkait.

Memiliki strong programming logic dengan fondasi SQL yang solid, khususnya terkait Stored Procedures, SQL Server Functions, dan Job Scheduling.

Memiliki pemahaman basic mengenai query tuning dan performance optimization.

Memiliki fundamental praktis (baik dari project kampus maupun pengalaman magang sebelumnya) terkait data transformation dan proses ETL. Nilai plus bagi kandidat yang familiar dengan ETL tools seperti Pentaho atau Apache Airflow.

Memahami konsep basic Data Warehouse dan API.

Bersedia untuk bekerja on-site (WFO) di Head Office, Bintaro.",https://id.jobstreet.com/id/job/91563702,,Data Scientist,indonesia,"['sql', 'airflow', 'r']",3,2026-04-22T16:30:52.021028
91568479,Diagnostic Liaison,PT AstraZeneca Indonesia,,"Do you have expertise in, and passion for Medical Affairs and Diagnostics? Would you like to apply your expertise in a company that follows the science and turns ideas into life changing medicines? Then AstraZeneca might be the one for you!


ABOUT ASTRAZENECA

AstraZeneca is a global, science-led, patient-focused biopharmaceutical company that focuses on the discovery, development and commercialisation of prescription medicines for some of the world’s most serious diseases. But we’re more than one of the world’s leading pharmaceutical companies.

At AstraZeneca, we unlock the power of what science can do. Empowered to explore, everyday we work towards our ultimate aim – treating, preventing, modifying and even curing complex diseases.


BUSINESS AREA

In Medical Affairs, we change the practice of medicine and improve the patient experience by generating and communicating compelling medical evidence. We translate the wealth of medical and scientific expertise to ensure the data and materials we produce helps physicians to better treat patients at every point in the journey.

Come and be part of a talented, cross-functional team working together to improve lives and make the biggest possible impact for patients, science and society. 

What you’ll do

As a Diagnostic Liaison (DSL), you will be responsible for the implementation of activities for establishment of scientific leadership of AstraZeneca. This includes development and enhancement of professional relationships with healthcare professionals, building deep scientific understanding of AstraZeneca compounds, related biomarkers and diagnostic tests required.

Typical Accountabilities:

Foster positive opinions on the scientific and clinical value of AstraZeneca compounds in meeting patient needs.

Provide diagnostic test education and clinical support to medical professionals.

Train sales teams on scientific and diagnostic knowledge.

Contribute to the development of brand diagnostic strategies.

Assist in reviewing product materials.

Respond to medical queries related to AstraZeneca compounds and diagnostics.

Engage, enhance, and maintain relationships with key scientific leaders (KEEs).

Build trust-based relationships with external stakeholders.

Develop or initiate scientific programs targeting unmet medical needs in priority disease areas.

Serve as a scientific expert on priority disease areas for internal stakeholders.

Continuously develop expertise in company-focused disease areas.

Ensure adherence to company and industry codes of conduct, as well as local country regulations.

Essential for the role

Bachelor’s degree in Pharmacy, Biology, or Life Sciences required; a Master’s degree in a scientific field is preferred.

In-depth knowledge or experience in the pharmaceutical industry; knowledge and experience in diagnostics preferred.

Strong ability to engage and manage various stakeholders both internally and externally.

Familiarity with legislation relevant to pharmaceutical sales and marketing.

Understanding of key aspects within Diagnostic Liaisons is an advantage.

Experience in project and team management is an added benefit.

Why AstraZeneca?

Here you’ll have the opportunity to make a meaningful difference to patients’ lives. With science at its heart, this is the place where breakthroughs born in the lab become transformative medicines – for the world’s most complex diseases. Answer unmet medical needs by pioneering the next wave of science, focusing on outcomes and shaping the patient ecosystem.

With our ground-breaking pipeline, the outlook is bright. Be proud to be part of a place that has achieved so much, yet is still moving forward. There’s no better time to join our global, growing enterprise as we lead the way for healthcare and society.


So, what’s next?

Are you already imagining yourself joining our team? Good, because we can’t wait to hear from you.

Are you ready to bring new ideas and fresh thinking to the table? Brilliant! We have one seat available and we hope it’s yours.

If you’re curious to know more then please reach out to Evita Rinaldy. We welcome your application.

Where can I find out more?

Our Social Media, Follow AstraZeneca on LinkedIn

Follow AstraZeneca on Facebook

Follow AstraZeneca on Instagram  

Date Posted

16-Apr-2026

Closing Date

30-Jul-2026

AstraZeneca embraces diversity and equality of opportunity.  We are committed to building an inclusive and diverse team representing all backgrounds, with as wide a range of perspectives as possible, and harnessing industry-leading skills.  We believe that the more inclusive we are, the better our work will be.  We welcome and consider applications to join our team from all qualified candidates, regardless of their characteristics.  We comply with all applicable laws and regulations on non-discrimination in employment (and recruitment), as well as work authorization and employment eligibility verification requirements.",https://id.jobstreet.com/id/job/91568479,,Data Scientist,indonesia,"['aws', 'r', 'rust']",3,2026-04-22T16:30:56.386721
91562643,Unit Head – Batch Data Engineering,"PT Bank Permata, Tbk",,"Company Description :

We are one of the top 10 biggest banks in terms of assets in Indonesia and listed in the Indonesia Stock Exchange. Permata Bank is a KBMI 3 with a strong core capital of nearly 50 trillion rupiahs. We believe that our employees are our greatest asset, and we are deeply committed to creating an environment where they can Learn, Grow, and Make a difference. This commitment is reflected in the recognition we've received-HR Excellent Award 2024 in the Learning Development and Knowledge Management categories. In addition, we achieve a net profit of over 2 trillions rupiahs in 2024, further solidifying our position as a leading financial institution.




Why PermataBank ?

Here at PermataBank, you will Learn, Grow, and Make A Difference,

You will have the appetite and the ability to learn many things, challenged to grow beyond ways you can imagine, and see the incredible difference you would have made along the journey.

This is our platform for you. We cannot promise a smooth ride, but rest assured, it is going to be a meaningful journey!

Learn : We always think innovatively to improve the way we work, making it easier, better and faster.

Grow : We provide excellent service to customers and encourage excellent performance in our daily work.

Make a difference : We understand each other and together build strong relationships with internal and external parties based on mutual respect.




Key Responsibilities

Lead and grow the data engineering team

Design and manage scalable data pipelines (ETL/ELT)

Oversee data warehouse and data lake platforms

Ensure data quality, reliability, and performance

Implement data governance, lineage, and security

Collaborate with BI, Analytics, IT, and business teams




Requirements

5+ years of experience in data engineering / data platforms

Proven experience managing large-scale data environments (banking is a plus)

Strong knowledge of ETL/ELT tools (Informatica, Talend, DataStage, Airflow)

Solid experience with SQL Server, Oracle, and data warehousing

Familiar with big data technologies, Git, and CI/CD

Strong leadership, communication, and problem-solving skills




Directorates :

Technology




PT Bank Permata Tbk hereby informs that the company does not impose any charges in the employee recruitment process.",https://id.jobstreet.com/id/job/91562643,,Data Scientist,indonesia,"['sql', 'git', 'airflow', 'r', 'scala']",5,2026-04-22T16:31:00.724716
91562477,Business & Analytics Engineering Manager,PT Biznet Gio Nusantara,,"About the Role

We are looking for a Manager – Business & Analytics Engineering. to drive data-driven decision making while also strengthening our data foundation.

This role combines Business Analytics, Data Engineering, and Analytics Engineering, where you will not only deliver strategic insights (Sales Reports, QBR), but also improve how data is structured, transformed, and delivered across the organization.

You will work closely with cross-functional teams and leadership to ensure data is accurate, accessible, and impactful for business growth.

Job Description

Business Analytics & Insights

Analyze business performance data and deliver actionable insights

Prepare and present Monthly Reports and QBR (Quarterly Business Review)

Support leadership with data-driven recommendations

Data Transformation & Modeling

Develop and maintain structured datasets for reporting

Support data transformation processes using modern tools (e.g. dbt or similar)

Ensure data consistency, documentation, and quality

Data Pipeline & Process Improvement

Collaborate in building and optimizing ETL/ELT processes

Identify opportunities to automate reporting and reduce manual work

Improve efficiency of data workflows and business processes

Dashboard & BI Development

Build and maintain dashboards using BI tools (e.g. Metabase or similar)

Enable self-service analytics for business teams

Stakeholder & Project Management

Work closely with cross-functional teams and senior stakeholders

Translate business needs into data solutions

Lead projects and ensure timely delivery of analytics initiatives

Team Leadership

Mentor and guide the analytics/data team

Foster a culture of continuous improvement and innovation


=====================================================================================




Job Requirement

Experience

Minimum 8 years of experience in Business Analytics / Data Analytics / Data-related roles

At least 3 years in a leadership or project management role

Preferably from ICT / Cloud / Data Center industry

Technical Skills

Strong SQL skills (big data environment)

Experience with BI tools (e.g. Metabase, Power BI, Tableau, etc.)

Familiar with data transformation tools (dbt or similar is a plus)

Basic understanding of data pipelines (Airflow or similar is a plus)

Proficient in Excel and PowerPoint

Business & Analytical Skills

Strong analytical thinking and problem-solving skills

Experience in sales/business performance reporting

Ability to translate data into business insights",https://id.jobstreet.com/id/job/91562477,,Data Scientist,indonesia,"['sql', 'airflow', 'tableau', 'r', 'power bi']",5,2026-04-22T16:31:05.091391
91561157,Data Analyst,PT Rama Putra Djaya,,"Tugas dan Tanggung Jawab :

Membuat dan memelihara dashboard bisnis

Menulis dan mengoptimasi query SQL

Melakukan analisis data untuk mendukung keputusan bisnis

Mengelola data processing dan ETL sederhana

Mendukung analisis prediktif / machine learning dasar

Kolaborasi dengan tim bisnis dan operasional

Menguasai bahasa Python & Java




Kualifikasi :

Pengalaman minimal 2 tahun sebagai Data Analyst atau posisi setara

Menguasai SQL untuk pengolahan dan analisis data

Berpengalaman menggunakan Business Intelligence tools (Power BI, Tableau, Looker, dan sejenisnya)

Mahir menggunakan Microsoft Excel / Google Sheets

Memahami Python untuk kebutuhan analisis data

Memahami konsep data analytics dan data modeling",https://id.jobstreet.com/id/job/91561157,,Data Scientist,indonesia,"['sql', 'java', 'tableau', 'r', 'python', 'power bi']",6,2026-04-22T16:31:09.442340
91560752,Executive Assistant - Data & Treasury,TurnkeyID,,"Start Your Career in FinTech with Turnkey Inside!




📍 Placement: Hybrid (Batu, East Java) - but must willing to travel (domestic/abroad).

This role requires you to work mostly on-site.

Remote work is possible at times, but it is only an added flexibility and not the main work arrangement.”




This critical role requires a highly meticulous and resilient individual to serve as the analytical and operational backbone for the Executive. You will be responsible for converting spontaneous operational chaos into structured systems by conducting rapid research, performing data analysis, and maintaining absolute data integrity across all business and operational streams (Client, Vendor, and New Business Initiatives).




Key Responsibilities :

Data Integrity, Research, and Analysis (Meticulousness & Satset)

Data Control & Entry: Perform high-volume, high-accuracy data entry, cleaning, and organization. You are the definitive control point, ensuring 100% accuracy of all figures and information within databases and spreadsheets.

Ad-Hoc Research & Analysis: Conduct swift and targeted research on market trends, competitor activities, potential vendors, and new business partners. You must analyze the data quickly to produce concise, actionable reports for the Executive.

System Development: Implement and maintain structured data and filing systems to organize documentation (digital and physical) generated from internal operational processes.

2. Business Relations & Administrative Operations

Business Communication Liaison: Act as the professional point of contact for external stakeholders, managing and ensuring prompt and accurate follow-up on correspondence with stakeholder

Operational Reporting: Prepare and format comprehensive operational and business performance reports, ensuring data integrity is maintained from entry through final presentation.

Process Improvement: Identify bottlenecks or disarray within existing operational and documentation workflows and proactively propose and implement solutions for greater efficiency and organization.

3. Non-Negotiable Personal Qualities

Extreme Resilience : Must thrive in a high-pressure, fast-paced, and pop-up environment. Ability to handle large volumes of unstructured data and urgent requests while maintaining unwavering accuracy and composure.

Meticulous & Highly Organized : A zero-tolerance policy for errors. You must be obsessed with details and systematic organization in all data and documentation.

Proactive & Analytical: Anticipate the data and research needs of the Executive's business decisions. You must possess the initiative to take action and the logical capacity to interpret raw data.




Other Requirements :

Diploma or Bachelor's degree in any field (Business Adminis-tration, Communication, or related field is a plus).

Interest in assisting, administrative, and fintech roc-ficiency in Microsoft Office (Excel, Word, PowerrPoint) and basic project or schedule management tools.

Basic knowledge of macros, Python, or data analyiss is a plus.

Strong organizational and multitasking skills with attention to detail.

Excellent communication and interpersonal skills, both in English and Bahasa Indonesia

Ability to manage schedules, follow p on tasks, and assist in daily coordination with internal teams or external partners.

Capable of gathering data, preparing reports, and handling confidential information with discretion.

Fast leamer, adaptable, and able to work in a dynamic environment.

Positive attitude, quick thinking, and open to learning new skills or knowledge.",https://id.jobstreet.com/id/job/91560752,Rp 7.000.000 – Rp 10.000.000 per month,Data Scientist,indonesia,"['java', 'git', 'r', 'python', 'swift']",5,2026-04-22T16:31:13.823923
91560291,Life Insurance Product Development Specialist,PT Nityo Infotech,,"Job Purpose

To lead and manage the end to end product development lifecycle for life insurance products, ensuring products are designed, approved, implemented, and monitored in accordance with business objectives, regulatory requirements. The role also ensures effective cross functional collaboration and strong governance throughout the product lifecycle.

Key Roles & Responsibilities

1. Product Development & Design

• Lead end to end product development initiatives from concept generation, product design, approval, implementation, to post launch monitoring.

• Ensure product structures, benefits, provisions, and documentation comply with regulatory requirements, internal governance, and Group product standards.

• Review and approve key product documentation, including product provisions, product summaries, and approval materials.

2. Product Governance & Approval

• Manage and coordinate product approval processes, including internal approvals, regulatory submissions (e.g. OJK), and regional approvals where applicable.

• Ensure all product initiatives are aligned with the company’s product strategy and business plan.

3. Stakeholder & Team Management

• Lead, coach, and develop Product Development team members to ensure effective delivery and capability building.

• Act as a key liaison across internal stakeholders to align objectives, manage expectations, and drive collaboration.

• Support management in strategic product initiatives and ad hoc projects as required.

Education

• Bachelor’s degree in Actuarial Science, Statistics, Mathematics, Economics, Business, or other relevant disciplines.

Experience

• Minimum 6–8 years of experience in Life Insurance Product Development / Product Management. Experience in digital insurance product or any digital product would be an advantage.

• Proven experience managing end to end product development lifecycle.

• Prior experience in leading teams or managing cross functional projects.

• Experience handling regulatory product approval processes.

Technical & Functional Skills

• Strong knowledge of life insurance products and product governance.

• Solid understanding of regulatory and compliance requirements.

• Strong analytical, documentation, and project management skills.

• Proficient in Microsoft Excel, PowerPoint, and Word.

Behavioral & Leadership Competencies

• Strong ownership and accountability.

• Detail oriented, structured, and timeline driven.

• Effective communicator with strong stakeholder management skills.

• Able to work under pressure and manage multiple priorities.

Language

• Proficient in English, both written and verbal.

Other Information

• This role requires close collaboration with multiple internal stakeholders.

• Overseas or regional project exposure is considered an advantage.",https://id.jobstreet.com/id/job/91560291,Rp 15.000.000 – Rp 20.000.000 per month,Data Scientist,indonesia,"['git', 'r']",2,2026-04-22T16:31:18.201078
91560158,AI ENGINEER (EXPO),PRIMA GROUP,,"Job Descripton:

Bertanggung jawab terhadap pengembangan produk AI sesuai dengan standar yang telah ditentukan.

Bertanggung jawab atas pemeliharan produk AI yang telah dikembangkan

Mengembangkan produk AI sesuai dengan spesifikasi yang telah ditentukan

Memelihara produk AI yang telah dikembangkan

Melakukan upgrade fitur-fitur tambahan sesuai dengan permintaan pelanggan.

Membuat dokumentasi dari produk AI yang telah dikembangkan.

Qualification:

SI jurusan Teknik informatika /Artificial Intellgent / Data Science atau Teknik elektro

1-2 tahun dibidang pengembangan AI

Memahami Machine Learning, Deep Learning, Generative AI dan mampu mengimplementasikan pada perangkat komputer, server maupun pada mobile device.",https://id.jobstreet.com/id/job/91560158,,Data Scientist,indonesia,['r'],1,2026-04-22T16:31:22.580780
91560077,Data Analyst - Medical Equipment - Jakarta (B-129750),RGF HR Agent Indonesia,,"About The Company:

The working venue is in North Jakarta. 

Our client is a Manufacture (Medical Equipment) company. Currently, they are looking for Data Analyst.

Job Responsibilities:

Gather data from various sources, then clean, validate, and transform it to ensure reliability and usability.

Develop and manage reports and interactive dashboards to track key business KPIs.

Perform descriptive and exploratory analyses to uncover trends, patterns, and actionable insights.

Leverage AI tools to enhance efficiency in data handling, analysis, and reporting.

Create and conduct internal training on AI tools and data processing for non-technical teams.

Automate repetitive data workflows using tools like advanced Excel, SQL, or Python/R as needed.

Communicate insights effectively through clear and engaging visualizations.

Manage and maintain a structured database or data warehouse.

Collaborate across teams to support data requirements and ensure consistency.

Other tasks as assigned.




Job Requirements:

Min. Bachelor's degree in Computer Science.

Min. Business English proficiency.

Min. 2 years experience as data analyst, experienced in data visualization and processing, with proficiency in SQL and familiar with Python, AI tools, and data visualization tools (Power BI, Tableau).

Strong analytical mindset, curiosity, and attention to detail.




Preferrable Skill / Experience:

・Able to speak Mandarin.

・Working experience in Chinese company.

[Only CV in English will be processed]




We RGF HR Agent Indonesia is strictly following the personal data protection law in Indonesia. Please kindly use our recruitment service after understanding our Terms and Condition as well as Privacy Policy as follows :

RGF Indonesia Terms of Use : https://www.rgf-hragent.asia/en/indonesia/termsofuse

RGF Indonesia Privacy Policy : https://www.rgf-hragent.asia/en/indonesia/termsofuse#personal

RGF Indonesia Internal hiring Global Privacy Policy : https://www.rgf-hragent.asia/en/indonesia/privacy-policy-of-internal-hiring

RGF Indonesia Internal hiring Indonesia Privacy Policy : https://www.rgf-hragent.asia/en/indonesia/privacy-policy-of-internal-hiring-annex",https://id.jobstreet.com/id/job/91560077,,Data Scientist,indonesia,"['sql', 'ios', 'tableau', 'r', 'python', 'power bi']",6,2026-04-22T16:31:27.047229
91560008,Data Analyst,PT Bangga Teknologi Indonesia,,"Responsibility :

Mengidentifikasi sumber data internal (ERP, CRM, sistem logistik, penjualan ritel, e-commerce) dan eksternal (trend pasar, competitor pricing).

Melakukan proses ETL (Extract, Transform, Load) untuk memastikan data dari berbagai sistem (seperti database SQL, Excel, Google Sheets, API marketplace) dapat digunakan secara terpusat.

Memastikan kualitas data dengan membersihkan data duplikat, inkonsistensi, atau missing values.

Menganalisis performa penjualan produk Advan (laptop, tablet, PC, aksesoris) per SKU, per region, per channel (offline & online).

Membuat dashboard interaktif (Tableau/Power BI/Google Looker Studio) yang menampilkan KPI real-time seperti inventory turnover, conversion rate, dan revenue per produk.

Melakukan segmentasi pelanggan dan analisis perilaku pembelian untuk mendukung tim marketing & product development.

Menyusun laporan rutin (harian, mingguan, bulanan) untuk manajemen eksekutif.

Mendokumentasikan proses analisis, logika query, dan definisi metrik untuk standarisasi tim.

Qualifications :

Minimal S1 semua jurusan, diutamakan: Statistika, Matematika, Informatika, Sistem Informasi, Ekonomi (dengan konsentrasi analitik), atau Ilmu Data.

1–3 tahun sebagai Data Analyst, Business Intelligence Analyst, atau posisi serupa (fresh graduate dengan portofolio kuat bisa dipertimbangkan).

Pengalaman di industri retail, consumer electronics, atau FMCG menjadi nilai tambah.

Bisa menggunakan SQL (minimal join, subquery, window function), Tool visualisasi data (Power BI, Tableau, atau Looker Studio), Python (Pandas, Matplotlib) atau R untuk analisis lanjutan.

Pengetahuan dasar tentang Statistik deskriptif, forecasting sederhana (moving average, linear regression).",https://id.jobstreet.com/id/job/91560008,Rp 6.500.000 – Rp 8.000.000 per month,Data Scientist,indonesia,"['pandas', 'sql', 'tableau', 'r', 'python', 'power bi']",6,2026-04-22T16:31:31.430129
91559184,Parameter Ops Officer,PT Rapid Teknologi Indonesia,,"Parameter Operations Officer

Job Description:
- Monitor and track operational performance metrics across business processes
- Handle and respond to internal and external inquiries related to operational issues (helpdesk support)
- Analyze operational data to identify issues, inefficiencies, and areas for improvement
- Ensure all operational activities comply with company policies and standard procedures
- Coordinate with internal teams to resolve issues and improve service quality
- Prepare regular reports on operational performance and key metrics
- Support continuous improvement initiatives to enhance operational efficiency and effectiveness

Requirements:
- Bachelor’s degree (S1) in any major
- Minimum 1 year of working experience in a related field
- Prior experience in helpdesk or operational support roles is preferred
- Experience in multifinance or financial services industry is a strong advantage
- Strong adaptability and ability to work in a fast-paced environment
- Proactive, responsive, and detail-oriented
- Good analytical and problem-solving skills
- Able to work both independently and collaboratively within a team",https://id.jobstreet.com/id/job/91559184,Rp 5.000.000 – Rp 7.500.000 per month,Data Scientist,indonesia,['r'],1,2026-04-22T16:31:35.947528
91553561,Staf Marketing Analyst,PRISMA TERANG ABADI,,"Requirements :

·         Pendidikan minimal S1 Marketing, Manajemen, Statistik, Ekonomi, atau bidang terkait;

·         Memiliki pengalaman minimal 1–3 tahun sebagai Marketing Analyst, Market Research, atau Data Analyst;

·         Memiliki kemampuan analisa data yang baik dan berpikir secara analytical dan detail oriented;

·         Menguasai Microsoft Excel (Pivot Table, VLOOKUP, Data Analysis);

·         Memiliki kemampuan komunikasi dan presentasi yang baik;

·         Mampu bekerja secara individu maupun dalam tim;

·         Terbiasa bekerja dengan target, laporan berkala, dan deadline pekerjaan.

 

Job Description :

·         Mengumpulkan, mengolah, dan menganalisis data penjualan, pasar, dan perilaku pelanggan;

·         Melakukan analisis tren pasar, aktivitas kompetitor, serta peluang pengembangan pasar;

·         Membuat laporan analisis performa produk, termasuk analisa SKU dan product mix;

·         Menyusun laporan forecasting penjualan dan rekomendasi strategi pemasaran berbasis data;

·         Mengevaluasi efektivitas program promosi dan aktivitas marketing perusahaan.

·         Menyusun laporan analisis secara berkala untuk manajemen;

·         Berkoordinasi dengan tim Sales, Marketing, dan Manajemen untuk mendukung pengambilan keputusan strategis;

·         Melakukan tracking performa Sales;

·         Telemarketing;

·         Menyusun notulen rapat (minutes of meeting).",https://id.jobstreet.com/id/job/91553561,Rp 4.500.000 – Rp 5.250.000 per month,Data Scientist,indonesia,['r'],1,2026-04-22T16:31:40.381525
91555010,Software Engineer,PT Sepulsa Teknologi Indonesia (Jakarta),,"Position Summary :
Software Engineer is responsible for developing and maintaining enterprise software and systems (e.g. database system, machine learning & AI systems, etc.) to ensure optimal performance and uptime. This role will design, code, test, debug software systems using programming languages and technologies and continuously monitor the company's systems to improve performance, functionality and user experience.

Core Responsibility:

Software Development:

Gather and draft technical requirements, identify technical user stories and software requirements

specifications that serve as the build-to specification for development

Design, code, test, and maintain software, systems, and components using appropriate

programming languages and technologies.

Conduct software integration with external interface development (e.g., API, Webhooks, or

communication paths from different platforms, applications, and databases).

Implement clean, efficient, and well-documented code following software development best practices and coding standards.

Develop and execute unit tests, perform code reviews, and participate in quality assurance activities

to ensure software reliability, performance, and scalability.

Assisting software design activities, including creating technical specifications, system architecture,

and database design to meet project requirements.

Create and maintain technical documentation, including system specifications, user manuals, and

operational guides.

Software Maintenance:

Identify and resolve technical issues and bugs in software through debugging, troubleshooting, and root cause analysis.

Investigate and resolve software defects and issues, providing timely support to minimize system downtime.

Continuously monitor and enhance existing applications to improve performance, functionality, and user experience.

Identify and address performance bottlenecks, optimizing code and infrastructure to maximize application speed and efficiency.

Position Requirements:

Bachelor’s Degree (S1) in Information Technology, Computer Science, or Engineering

Minimum Experience: 2-3 years of software development roles

Have database knowledge (MySQL, PostgreSQL, MongoDB, etc) and caching (Redis)

Have a good versioning knowledge (Github, Gitlab, etc.)

Have a good API knowledge

Strong written and verbal communication and interpersonal skills

Have knowledge CI/CD using GitHub Actions

Familiar with containers or Kubernetes",https://id.jobstreet.com/id/job/91555010,,Data Scientist,indonesia,"['redis', 'kubernetes', 'postgresql', 'sql', 'git', 'r', 'mysql', 'scala', 'mongodb']",9,2026-04-22T16:31:44.866877
91554536,Data Engineering Assistant Manager,,,"Key Responsibilities

Lead the design, implementation, and optimization of our enterprise-level Data Warehouse from scratch or through migration from legacy systems.

Architect and maintain robust ETL pipelines, ensuring data quality, availability, and scalability.

Implement data governance frameworks across the organization.

Manage cross-functional data projects using Agile/Scrum methodologies, ensuring timely delivery and clear communication.

Drive cloud data platform adoption (e.g., AWS, Google BigQuery) and optimize data workflows for near real-time analytics.

Qualifications

Holds a Bachelor’s degree in Computer Science, Software Engineering, or a related field.

Has 3+ years of experience in Data Engineering.

Proven track record in Data Warehouse architecture, ETL design, and data quality management.

Experienced in Data Governance and Personally Identifiable Information Protection

Strong programming skills in SQL and Python; familiarity with C/C++, Java is a plus.

Hands-on experience with analytical tools (Tableau, DBT, Airflow) and cloud platforms (AWS, Google BigQuery).

Exceptional skills in query optimization, process automation, and data governance SOP development.

Demonstrated ability to bridge technical and business teams, ensuring alignment on data strategy.",https://id.jobstreet.com/id/job/91554536,,Data Scientist,indonesia,"['aws', 'c++', 'sql', 'java', 'airflow', 'scrum', 'tableau', 'r', 'python', 'scala', 'agile']",11,2026-04-22T16:31:49.373351
91554349,Senior Data Science - Analytics (Banking),PT Nityo Infotech,,"Specific Responsibilities include:

 Analyze data using statistical software (e.g., Python, R)

 Extract and aggregate data from large sets using SQL, Hive, Spark and other tools

 Deploy and support predictive modeling packages and monitor and calibrate production models

 Solve problems with innovative data science techniques

 Collaborate with data science colleagues and other teams to provide insights to clients.

 Automate and create repeatable analyses or self-service tools

 Ensure timely project delivery to meet business needs

 Promote data innovations and analytics education within the company

 Optimize code for critical business processes

 Design and develop dashboards using software like Tableau or Power BI

 Communicate complex concepts clearly and effectively

Qualifications

We are looking for a motivated, analytical minded individual with a track record of using data science and analytics expertise to

unlock business value. A successful candidate should have accumulated a variety of industry experience, be curious about

payments industry and application of data science, should be results-driven and client-centric.

• Degree (Masters or Ph.D. would be an advantage) in Quantitative field such as Statistics, Mathematics, Physics,

Computer Science, Economics, or engineering or equivalent experience

• 4+ years of professional work experience preferably in banking, payments, fintech, or a related industry.

• Hands-on experience with data analytics/programming tools such as Python, R and advanced skills in querying using

SQL or other query languages.

• Hands-on experience working in Big Data ecosystems such as Hadoop, Spark, Hive, Kafka, GCP, AWS, and Azure.

Experience with both on-prem and cloud environments is a plus.

• Hands-on experience with BI tools such as Power BI and Tableau.

• Proficiency in statistical techniques: Neural Networks, Gradient Boosting, Linear & Logistic Regression, Decision

Trees, Random Forests, Markov Chains, Support Vector Machines, Clustering, Principal Component Analysis, Factor

analysis, etc.

• Demonstrated experience in planning, organizing, and managing multiple and concurrent analytics projects with

diverse cross-functional stakeholders

• Strong internal team and external client stakeholder management with a collaborative, diplomatic, and flexible style;

able to work effectively in a matrixed organization

• Excellent presentation and storytelling skills, including strong oral and written capabilities

• Storyboarding and data storytelling including strong Excel and PowerPoint skills

What will also help:

• Preferred to have a consulting background, whether working in a consulting company or having similar experience

orchestrating complex solutions based on various stakeholders' input and current state understanding.

• Strong understanding of payments and/or banking Industry including consumer credit, consumer debit, small business,

commercial, co-brand and merchant

• Strong hold on MS Excel and PowerPoint

• Strong commercial acumen, with experience in working on business/value cases that prove ROI",https://id.jobstreet.com/id/job/91554349,Rp 25.000.000 – Rp 30.000.000 per month,Data Scientist,indonesia,"['aws', 'gcp', 'sql', 'spark', 'kafka', 'azure', 'tableau', 'r', 'python', 'power bi', 'hadoop']",11,2026-04-22T16:31:53.799165
91553531,Data Analyst,Ella Skincare (Solo),,"Jobdesc :

Mengumpulkan dan mengolah data operasional, marketing, dan customer untuk menghasilkan insight yang relevan bagi pengambilan keputusan.

Menyusun report dan dashboard (harian/bulanan) untuk memonitor performa cabang

Mengidentifikasi tren, masalah, dan peluang, serta memberikan rekomendasi berbasis data untuk meningkatkan performa bisnis dan layanan.

Kualifikasi :
Pendidikan minimal S1 (Statistik, Matematika, Data Science, Sistem Informasi, atau sejenisnya)

Pengalaman minimal 1–2 tahun sebagai Data Analyst

Mahir menggunakan: Microsoft Excel / Google Sheets (advanced), Data visualization tools

Mampu mengolah data menjadi insight yang actionable

Teliti, detail-oriented, dan memiliki kemampuan problem solving yang baik

Komunikatif dan mampu menjelaskan data dalam bahasa yang mudah dipahami",https://id.jobstreet.com/id/job/91553531,Rp 3.000.000 – Rp 4.000.000 per month,Data Scientist,indonesia,['r'],1,2026-04-22T16:31:58.198549
