id,title,company,location,job_description,job_url,salary,search_role,search_location,extracted_skills,skills_count,scraped_at
91760720,IT Staff,PT Karya Tulus Bakti,,"Gambaran Umum Pekerjaan
PT Karya Tulus Bakti' sedang mencari IT Staff berpengalaman untuk bergabung dengan tim kami di Surabaya, Jawa Timur. Sebagai IT Staff, Anda akan memainkan peran penting dalam memastikan kelancaraan operasional teknologi informasi di perusahaan kami. Posisi ini menawarkan peluang untuk bekerja dalam lingkungan pengembangan teknologi yang dinamis dan memberikan kontribusi langsung terhadap keberhasilan bisnis.

Tanggung Jawab Utama

Melakukan pemasangan, konfigurasi, dan pemeliharaan sistem ERPNext di seluruh organisasi.

Memberikan dukungan teknis dan pemecahan masalah untuk masalah TI yang dihadapi karyawan.

Memantau dan memastikan ketersediaan dan kinerja sistem TI yang andal.

Mengidentifikasi dan menerapkan solusi teknologi untuk meningkatkan efisiensi dan produktivitas melalui sistem ERPNext.

Mendokumentasikan proses, prosedur, dan konfigurasi sistem TI.

Keterampilan, Kualifikasi, dan Pengalaman yang Dibutuhkan

Setidaknya 3 tahun pengalaman dalam peran dukungan TI atau serupa di industri Teknologi Informasi & Komunikasi.

Familiar dengan alat dan teknologi TI yang umum digunakan, seperti Microsoft Office, firewall, dan perangkat lunak manajemen aset.

Kemampuan berkomunikasi yang baik dan kemampuan bekerja dalam tim maupun mandiri.

Bersemangat untuk belajar dan mengembangkan keterampilan teknis secara berkelanjutan.

Manfaat Utama Bekerja di PT Karya Tulus Bakti

Lingkungan kerja yang kolaboratif, inovatif, dan mendukung keseimbangan kehidupan kerja.

Fasilitas kantor yang nyaman dan dilengkapi dengan berbagai sarana penunjang produktivitas.

Tentang PT Karya Tulus Bakti
PT Karya Tulus Bakti' adalah perusahaan yang bergerak di bidang pertambangan. Kami berkomitmen untuk menyediakan produk dan layanan berkualitas tinggi yang membantu klien kami mencapai keunggulan kompetitif. Dengan tim yang berdedikasi dan lingkungan kerja yang dinamis, kami terus berinovasi untuk memenuhi kebutuhan pelanggan yang selalu berubah.


Jika Anda tertarik dan memenuhi persyaratan, jangan ragu untuk melamar posisi ini sekarang.",https://id.jobstreet.com/id/job/91760720,,Backend Developer,indonesia,['r'],1,2026-04-27T18:27:57.354293
91761565,Technical Specialist D365 BC,PT Importa Jaya Abadi,,"Kualifikasi :

Pendidikan SMK/D3/S1 jurusan Informatika atau Matematika

Memiliki pengalaman teknis di bidang pengembangan ERP (Business Central) min. 2 tahun

Menguasai AL Language untuk extension, customization, dan troubleshooting

Pengalaman integrasi sistem menggunakan API (REST / OData / Web Service)

Pemahaman SQL Server untuk analisis data, query, dan optimasi performa

Memahami change management, incident management, dan release management ERP

Mampu melakukan impact analysis antar modul dan antar sistem

Kemampuan analisis dan problem solving end-to-end

Komunikasi teknis yang baik dengan tim fungsional dan user bisnis




Job Deskripsi :

Menangani support teknis harian terkait ERP D365 Business Central dan integrasi sistem

Melakukan pengembangan, perbaikan, dan enhancement sesuai change request yang disetujui

Memonitor stabilitas sistem ERP dan integrasi serta menindaklanjuti potensi issue

Mendukung aktivitas testing (SIT/UAT), release, dan rollback sesuai jadwal

Menyusun dan memperbarui dokumentasi teknis, incident, dan perubahan sistem",https://id.jobstreet.com/id/job/91761565,,Backend Developer,indonesia,"['r', 'sql']",2,2026-04-27T18:28:01.547457
91761494,IT Developer Program,PT CIMB Niaga Tbk,,"Job Description

Create new program and modification as required by business unit

Prepare system solution on root cause as preventive action

Create all necessary program documentations based on CMMI Standard

Perform 24 hours to support on investigation and recovery of production problem that involving application failure

Prepares progress report for all works performed


Requirements

Minimum Bachelor's Degree majoring in Information Technology or related

Min 1 year as an IT Application Programmer or Software Engineer

Min. GPA of 3.00

Have knowledge in JAVA or other programming language is an advantage

Have experience participating in Coding School or other relevant programs is preferable 

Working Location : Bintaro - Tangerang Selatan 

Contract Based.",https://id.jobstreet.com/id/job/91761494,,Backend Developer,indonesia,"['java', 'r']",2,2026-04-27T18:28:05.708133
91761487,Software Engineer Internship,OPPO Indonesia,,"Contract Duration: 3 Months (May - July 2026)

Location: Jl Kawasan Industri Bayur, Tangerang (Full WFO)




Key Responsibilities:

Design and test the web-based dashboard to optimize manufacturing flow and capacity

Develop lightweight Generative AI chatbots to provides step-by-step guidance from internal & external resources

Deploy AI solutions on-premise integrated with production requirement databases

Coordinate cross-functionally with the supply chain team to align technology solutions with business needs




Requirements:

Frontend skills: React.js (include Next.js), Tailwind CSS, shadcn/ui, Recharts & Chart.js, Axios, Three.js (3D Model Library)

Backend skills: REST API, JSON Web Token, PostgreSQL, FastAPI, Web Scraping (BeautifulSoup Phyton), Data Manipulation (NumPy, Pandas), OpenPyXL, Network & Security

Programming languages: Phyton, JavaScript/Typescript, SQL, Go

Tools & Technologies: Git/GitHub (Version Control), Postman, TamperMonkey (Browser Script), Wireshark (Network Analysis)

In-depth understanding of AI/ML, especially Machine Learning and Generative AI in manufacturing optimization

Experience integrating on-premise AI solutions with production systems or internal databases

Strong data analysis, cross-functional collaboration, communication, and teamwork in a multidisciplinary environment

Available for a 3-month internship (Full WFO arrangement)",https://id.jobstreet.com/id/job/91761487,Rp 3.000.000 per month,Backend Developer,indonesia,"['typescript', 'pandas', 'java', 'postgresql', 'r', 'numpy', 'sql', 'react', 'ios', 'git', 'fastapi', 'javascript']",12,2026-04-27T18:28:09.890366
91761466,Application Support (Web),PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),,"Responsibilities:

* Subject Matter Expert (SME) for internal and external web applications

* Provide operational support to minimize service disruption

* Troubleshoot complex application, API, and data issues escalated from L1

* Monitor application performance and stability using logs and APM tools

* Maintain and optimize application servers

* Execute production changes in accordance with ITIL Change Enablement

• Coordinate with L3 internal Client Developers",https://id.jobstreet.com/id/job/91761466,Rp 8.000.000 – Rp 9.000.000 per month,Backend Developer,indonesia,"['scala', 'r']",2,2026-04-27T18:28:14.114364
91760862,IT Developer (Golang & VueJS),PT ABISHAR TECHNOLOGIES INDONESIA,,"Responsibilities

Develop and maintain backend services using Golang

Design and build scalable, high-performance APIs

Collaborate with frontend, QA, and product teams

Ensure code quality, performance, and reliability

Requirements

around 3 years of experience in backend development

Strong experience in Golang

Experience building RESTful APIs

Familiar with SQL / NoSQL databases

Experience with frontend or working knowledge of Vue.js

Understanding of microservices architecture is a plus",https://id.jobstreet.com/id/job/91760862,Rp 9.000.000 – Rp 10.000.000 per month,Backend Developer,indonesia,"['golang', 'vue', 'scala', 'r', 'sql']",5,2026-04-27T18:28:18.352318
91760782,Backend Engineer (PHP/Laravel),PT Tri Digital Perkasa (Volantis Technology),,"Kualifikasi Umum :
Minimal 1 tahun pengalaman di bidang terkait
Memiliki sikap proaktif, inisiatif tinggi, dan semangat belajar
Mampu bekerja secara tim maupun mandiri
Bertanggung jawab dan berorientasi pada hasil
Bersedia bekerja WFO di Yogyakarta

Kualifikasi Teknis :
Menguasai framework Laravel
Berpengalaman membangun REST API
Memahami database (MySQL/PostgreSQL)

Nilai Tambah
Pengalaman dengan AI / LLM-based system
Pernah terlibat dalam project end-to-end
Terbiasa bekerja dengan deadline

Kirim CV & portfolio ke: career@volantis.io",https://id.jobstreet.com/id/job/91760782,,Backend Developer,indonesia,"['mysql', 'postgresql', 'r', 'sql']",4,2026-04-27T18:28:22.520733
91760663,IT Application Developer (.NET),PT ABISHAR TECHNOLOGIES INDONESIA,,"Responsibilities

Develop, test, and maintain applications using .NET framework

Write clean, scalable, and efficient code following best practices

Collaborate with Business Analysts, QA, and other developers to deliver high-quality solutions

Troubleshoot, debug, and optimize existing systems

Participate in code reviews and technical discussions

Support application deployment and post-release improvements

Requirements

around 2+ years of experience as a .NET Developer

Strong proficiency in C# and .NET

Experience with REST API development and integration

Familiar with SQL databases (SQL Server / PostgreSQL)

Understanding of software development lifecycle (SDLC)

Experience working in Agile/Scrum environment

Good problem-solving skills and attention to detail",https://id.jobstreet.com/id/job/91760663,Rp 8.000.000 – Rp 9.000.000 per month,Backend Developer,indonesia,"['scrum', 'postgresql', 'scala', 'r', 'sql', 'agile', 'c#']",7,2026-04-27T18:28:26.748714
91760536,Web Developer,PT. LYD Management Bali,,"BE PART OF LA FAMILIA!

This role is designed for someone who thrives in both creative and technical environments, ensuring our digital presence runs seamlessly across all platforms.

As a Web Developer, you will be responsible for maintaining, optimizing, and evolving multiple brand websites while supporting digital campaigns and online systems.


ABOUT LYD BALI GROUP

LYD Bali Group is a hospitality and lifestyle group managing a diverse portfolio of venues across Bali. With a strong focus on experience-driven concepts, we continuously build and evolve our digital presence to match the energy of our brands.


RESPONSIBILITIES

Maintain and update all company websites across multiple brands

Manage content updates including menus, events, and visuals

Collaborate with the Digital Strategist on campaign execution and analytics

Manage Google Business accounts and digital listings

Handle Google Workspace accounts across the organization

Monitor and manage domains, hosting, and digital tools

Propose and execute website improvements and updates

Ensure website security and respond quickly to technical issues or downtime




REQUIREMENTS

Strong experience in WordPress, HTML, CSS, and SEO (Yoast)

Understanding of custom post types and ACF

Experience with payment gateways and website integrations

Familiarity with EDM tools (Mailchimp, Klaviyo, Brevo)

Knowledge of Google tools (Analytics, Tag Manager, Business, Workspace)

Strong organizational and project management skills

Able to work in a fast-paced, live environment

Reliable, detail-oriented, and able to meet deadlines

Good communication and problem-solving skills




WHY JOIN US?

This is a role where you take full ownership of the digital ecosystem across multiple brands. Your work directly shapes how our audience experiences us online—making it both highly visible and impactful.",https://id.jobstreet.com/id/job/91760536,Rp 8.000.000 – Rp 10.000.000 per month,Backend Developer,indonesia,"['r', 'git']",2,2026-04-27T18:28:30.975415
91760443,IT Designer,PT Hera,,"PT Cemarne Balicasa TheEcolodge is a Foreign Investor Company located in Bali, specializing in Consultant Services. 

We are currently seeking a qualified candidate to join our MIS Department for the position of: IT Designer

Skills and Technical Qualifications

Hold a bachelor degree (S1) in IT, Computer Science, Information Systems or related field from a reputable university.

Minimum 2 years works experience in System Analysis, Software Design, UI/UX design 

Strong verbal and written English communication skills

Mature, confident, highly motivated, accurate, and process good communication and interpersonal skills.

Willing to work Full time and be based in Bali.

Skill Requirements:

Strong understanding of UI/UX principles

Experience with Figma, Adobe XD, Sketch, or similar design tools

Knowledge of responsive web design and mobile-first design

Understanding of user journey, customer behavior, and conversion optimization

Basic knowledge of HTML, CSS, and frontend limitations is a plus

Strong problem-solving and visual communication skills

Attention to detail and user-centered design thinking

Preferred Qualifications:

Experience in website redesign or digital product improvement

Familiarity with A/B testing and UX analytics tools

Experience working with developers and product teams

Knowledge of SEO-friendly design practices is an advantage

Candidates should have a strong personality, excellent attitude and honesty.

If you meet the qualifications and are interested in becoming part of our dynamic team, please send your CV along with:

Copy of your educational background & transcripts

Reference letters (if available)",https://id.jobstreet.com/id/job/91760443,Rp 3.500.000 per month,Backend Developer,indonesia,"['r', 'git']",2,2026-04-27T18:28:35.226013
91760453,Backend Engineer (Golang),PT Tri Digital Perkasa (Volantis Technology),,"Volantis Technology membuka kesempatan bagi talenta terbaik untuk bergabung dan berkembang bersama dalam membangun solusi web modern berbasis AI

Kualifikasi Umum :

Minimal 1 tahun pengalaman di bidang terkait

Memiliki sikap proaktif, inisiatif tinggi, dan semangat belajar

Mampu bekerja secara tim maupun mandiri

Bertanggung jawab dan berorientasi pada hasil

Bersedia bekerja WFO di Yogyakarta

Kualifikasi Teknis :
Berpengalaman membangun API menggunakan Golang

Memahami arsitektur backend dan database

Pengalaman high-performance system menjadi nilai tambah

Kirim CV & portfolio ke: career@volantis.io",https://id.jobstreet.com/id/job/91760453,,Backend Developer,indonesia,"['golang', 'r']",2,2026-04-27T18:28:39.426519
